sigma_u,sigma_v,sigma_r,R_0,X_vv,X_vr,X_rr,X_vvvv,Y_v,Y_r,Y_vvv,Y_vvr,Y_vrr,Y_rrr,N_v,N_r,N_vvv,N_vvr,N_vrr,N_rrr
0.08324951801249213,0.043606481629118926,0.009502483605025919,0.01669599856796261,-0.06597336770211731,0.11312411863038266,0.040206241495017975,0.775811529381687,-0.3806207287033495,-0.026416610346241487,-5.549503543618346,-1.4814897984833857,-0.896854392164895,-0.05255563202161838,-0.1466845476013341,-0.06474255961567857,-0.06899459457929269,-0.7032514949475288,-0.1412464324747794,-0.04014834586403304
0.07059345586032104,0.04010642743797684,0.008468648465638077,0.01568254371319117,-0.12864384138551307,-0.045095400543357506,-0.002492449160221677,-0.9490282853520567,-0.12830271630171614,0.07867704810723283,-3.6610678071943816,0.6509713616091708,-0.24817146955267733,-0.04388851024877945,-0.12639978006642544,-0.05281157866957495,0.2771716125568088,-0.6552512785279587,-0.1517701526652408,-0.04229161961507104
0.08031800455347753,0.05568374027839218,0.010020835290012764,0.014307374556294354,-0.16690496952959005,-0.0126830358210204,0.02501035773347443,-0.4788539408967307,-0.3990001675433925,-0.04930431922223986,-3.0622916227470793,-1.1204305346293022,-1.1095446937213294,-0.0774057133966368,-0.12414778614060147,-0.05503335500455401,-0.3681862583804819,-0.2112405466511068,0.07823416380859272,-0.0577987348056607
0.09124714755667812,0.04776036921031051,0.010607960771517209,0.01698418598331522,-0.12981594767434168,0.11493686767142228,0.07106553753344386,-0.9545150153171325,-0.3532843403077607,-0.00703755396660892,-0.28116129343472007,-0.856453951759844,-1.4162750161721185,-0.04934788638213765,-0.13066424737676488,-0.05972605746012335,-0.2094055914098253,-0.3117088640168374,0.029080255495381846,-0.04713652599682291
0.0846608846485811,0.04271626387801236,0.009194294765174799,0.01515645820762979,0.12542376990914156,0.07005467247043382,0.0070098476378773755,-0.8198653106566813,-0.3923581300405725,-0.021464738364362163,-1.1467530344637158,-0.832818860901352,-1.0930841058503675,-0.05265152030678169,-0.12578085174069872,-0.05534683425834958,0.2895776579929946,-0.17714315228221067,0.03302134216714081,-0.027820112209524295
0.08593274840639477,0.041639175062008905,0.008662793680966436,0.013542844312186598,0.14385536843550678,0.09243969992073761,0.006604667885952972,-0.9520421911248532,-0.321233342677108,0.0015730489561813776,-0.7355001781549468,-0.12919074600751834,-1.0693578107430817,-0.04381219612927545,-0.12240789277947896,-0.052809720875704284,0.11023288648724316,-0.12907662274021892,0.10115117837546372,-0.03343339311199016
0.08042349704392139,0.04252777805205804,0.009445484142155847,0.011996646767200726,-0.1234278785232524,0.07384541039685985,0.037511410752371965,-0.9307390817819938,-0.3880994921580565,-0.05269637190410279,-5.25051815938752,-1.435175294652656,-0.7723047021814726,0.02077153198266793,-0.1386638576690336,-0.062058552506815745,-0.04127625246614358,-0.4050501994809994,-0.03228082174310909,-0.04871332362198118
0.06580393932620311,0.05473234701018638,0.009741805068889596,0.012267210029798492,-0.018646880192578874,0.14146790927066197,0.048619856677483336,-0.3710726670681206,-0.32769047193252243,-0.0174154557185216,-2.8869013749535326,-2.2788059636942535,-1.3901956223829774,0.03567517160632261,-0.13647679988610145,-0.06174620036392311,-0.3346363694013253,-0.7902988778477635,-0.13207642415498563,-0.03820716799089971
0.09924630148004605,0.04195989974687701,0.007756876858936735,0.014114626736594992,-0.19310405557407498,-0.18274682050018942,-0.030635755115371102,-0.7639342795334271,-0.39407299985776967,-0.020863116375349364,-0.3674717313931488,0.4407126878174563,-0.7827500852736712,-0.116017903428279,-0.13217305371679755,-0.06255387033084467,0.10050428950845436,-0.4078645052882367,-0.055341290750157784,-0.03869649879222693
0.11006237771626887,0.04349267298416816,0.007477471103719462,0.015103080079994575,-0.13899829289834953,-0.2004204350288171,-0.05967871146877933,-1.032070552805727,-0.4532119103663118,-0.05341923232087936,0.330032133558845,0.33714638730361957,-0.9322903314561047,-0.0929476938431551,-0.12996433967469107,-0.057267576062067026,-0.2772123905268825,-0.4049045409700729,-0.014688091182969987,-0.046695075560062756
0.10603839056151529,0.04091025996670748,0.008072417321913852,0.014726475113572366,-0.11005536998501733,-0.1469230200265312,-0.04949769350534787,-0.45462528140900094,-0.24261913942919794,0.017669320187961426,-0.49688044686085764,-0.04938775845539034,-0.9043143791610051,0.021743365342686227,-0.12659885674785248,-0.05400427750748141,-0.21114777317147837,-0.6483500697174067,-0.008759512471927244,-0.012378201175132927
0.06902287279395054,0.062242911354258544,0.008907215997268793,0.014347114097667946,0.0858558553680927,0.16304527974509928,0.0468613663376474,-0.15510960403074248,-0.33905214008735746,-0.002076135548426547,-1.4615755273953965,0.4558256108770813,-0.7510532898280604,-0.10942468355519297,-0.12323217704098054,-0.05392019113334583,0.0722598214274961,-0.4056407410056164,0.0068715015297990956,-0.025281144546970225
0.09057155715579439,0.04544450029914092,0.010061918075653264,0.015946309005246236,0.03890587793534919,-0.0823125539396451,-0.049194434014184885,-0.11046353887575089,-0.23612276975616886,0.00382405310223162,-5.4374911714825735,0.4246913660554257,-0.46738698575117144,-0.10997489151891117,-0.11807800087894617,-0.05427041621525874,-0.48795369159689256,-0.43947769305157214,0.06093817851002448,-0.0244953334660349
0.07526708966272692,0.048873167256873996,0.007428867219374959,0.013026096774564545,-0.0928154601246173,0.05470140254408998,0.02408648304128594,0.7093123538705886,-0.2930190252843733,0.01296721609096635,-0.07972716817721803,-0.2376441316952076,-0.90461824873072,0.016516652510618818,-0.09884591119878215,-0.04665092626140317,0.38048048796552647,-0.20031161667919972,0.015188098493407687,-0.02482010557602582
0.07519124427332471,0.048875296659703985,0.007414442991014786,0.013029892225298345,-0.09544738606048175,0.05671436962964918,0.023926023665755858,0.6958770845363209,-0.2884907105983086,0.013450019618029663,-0.18602181636084847,-0.37986872387317927,-0.9025233912883326,0.015863486955954575,-0.09889386401205565,-0.04701554726591526,0.3822478441153411,-0.19642723324686429,0.018427750361581563,-0.024775475712839112
0.07690360864782653,0.03677503156017844,0.008349974988335184,0.011810242046477662,-0.04086275406933154,-0.006562416351838657,-0.026219333384945143,0.5863600479090754,-0.3411682105911797,0.02090065477804076,-0.8433151032952635,-0.19641660503772318,-0.554044256457785,0.02593191401208708,-0.13492600020668563,-0.0549722785124627,0.31176537161265516,-0.3616097181741076,-0.05240580209361825,-0.047836880399317036
0.08728186013877051,0.05976298347009038,0.008475146545012704,0.015266587645023458,-0.07586370422659257,0.012679712463843112,0.01720593867854693,0.27587264012249424,-0.36866428232233744,-0.029891253176019594,-3.0288300414280624,-1.7626146370021558,-1.2969430964476938,-0.09075457831501522,-0.13357726236899908,-0.06378540272239994,-0.327437340425974,-0.6384522600290254,-0.02610158628809872,-0.010943116018075516
0.06856515186358696,0.04808923918647049,0.008330903981445441,0.012223823336062459,0.11375352153577162,0.1331553368286754,0.01980755866900126,-1.100153848490292,-0.38593745252808936,-0.06743841440508785,-3.5291507871916834,0.9207969334400326,-0.37321916770510444,0.009376180629362213,-0.13268324087843691,-0.060133196513109693,-0.019502780837894085,-0.3557031718052023,-0.02211594474371903,-0.04226591425314207
0.09314321638839218,0.04651818423341385,0.009313033017113793,0.015707745398359833,-0.1526266365506713,-0.060097934424087174,-0.017588647311045702,1.3500926200284202,-0.16289613494317146,0.05902775392641124,-4.214799502612651,-0.4620473534328764,-0.6996529580491995,-0.10700894148872568,-0.1067901427228889,-0.04379169390633919,0.036596889070878436,-0.6561673688572482,-0.13414600504070323,-0.04913831346882054
0.06947303159282589,0.044136545573178566,0.007593282252869477,0.014984940459788274,0.12335897019409908,0.07027357235870998,0.02371174407502942,-1.3583402909345121,-0.3567845066795904,-0.010771654757435897,-1.91313638137136,-0.3976801364065592,-0.5095642794769575,0.019233670212743137,-0.127100129208934,-0.0588553803066056,0.05593372449374401,-0.50240279439166,-0.01707322991077631,-0.005861146749297899
0.07153111744398283,0.04411701449184337,0.007311013700885906,0.016176745231858143,0.11866097129998282,0.0067437321367788405,-0.0050619623649132,-1.253825869750905,-0.3222881164599949,-0.011369196426930059,-1.4309687055850437,-0.5681601615447796,-1.0816497778812895,0.002154707458613611,-0.12276719989121086,-0.0507874733453483,-0.14898695259782163,-0.528123796195554,0.03929811730519539,-0.020236358239539988
