time,u,v,r,x,y,psi,X_wind,Y_wind,N_wind,δ,nps,U_A,Ψ_A,C_X,C_Y,C_N,x_bow,y_bow,x_stern,y_stern
70.61769616026712,0.5413455509536031,-0.14978978674898116,0.13658870247433572,3.4349125359479493,9.68017753576389,9.780387568391415,0.010519864292100648,-0.060956413551711844,0.03152201297417737,0.6108652381980153,15,0.47858278422310124,3.597788675526889,0.3414000936639869,-0.4903340420248474,0.08323378716728848,2.007012426076161,9.149857334160997,4.862812645819737,10.210497737366785
70.86811352253756,0.541262094687707,-0.14990238260622538,0.13663095185891333,3.2950342569857387,9.665737113012735,9.814540915767179,0.004604881153623926,-0.07259936312026372,0.035153008792462616,0.6108652381980153,15,0.48283717667710235,3.6705749204457963,0.14681981243638192,-0.5737440438362406,0.09119288498207077,1.8860755431229714,9.086968089454825,4.703992970848506,10.244506136570646
71.11853088480801,0.5411416845278471,-0.14999073306605726,0.13659985565926414,3.155718232521818,9.64658238990059,9.848745552430072,-0.002487542655671773,-0.08433729186989226,0.03808645991880947,0.6108652381980153,15,0.48846946876489183,3.7423426410019363,-0.07749315297048907,-0.651225782925629,0.09653740399093401,1.7673763731745578,9.019968376664218,4.5440600918690786,10.273196403136962
71.36894824707846,0.5409863259990216,-0.15005815300945058,0.1365052437942888,3.017132138213725,9.622733864251353,9.882992996850605,-0.010470982509399446,-0.0960116595823898,0.040289606218630356,0.6108652381980153,15,0.49542795856578975,3.8127983997277983,-0.31709840202726214,-0.7206920581973476,0.09927316214625696,1.6510601174857613,8.94894942232336,4.383204158941689,10.296518306179347
71.61936560934892,0.5408036844731681,-0.15011371960407277,0.13637574927512802,2.8794504264880043,9.594211851005385,9.917261104729132,-0.019004659664140784,-0.10744541522976048,0.04173010460731563,0.6108652381980153,15,0.5036374352837756,3.8816665640680594,-0.5569186115523277,-0.7804384613071934,0.09949776425099326,1.5372652178877222,8.874019442121051,4.221635635088287,10.314404259889718
71.86978297161936,0.5406070851691631,-0.15017227230428487,0.13625880820516265,2.7428543265402197,9.56103648221952,9.951514068995841,-0.02771412931618075,-0.11852669446826936,0.04242592229098688,0.6108652381980153,15,0.5129993698180381,3.9487019469041025,-0.7827718843999262,-0.829792093233773,0.09749839915537599,1.4261203121031214,8.795301687904699,4.059588340977318,10.326771276534343
72.12020033388981,0.5404155131528219,-0.15025441285114152,0.13622065978001355,2.607531844334927,9.523227707067054,9.985702419810764,-0.036195981234425086,-0.12918378892913943,0.04243096212015412,0.6108652381980153,15,0.5233931446152411,4.013698692714658,-0.9821366932605229,-0.8688378674905535,0.093675641445482,1.3177413930101243,8.712932185870397,3.89732229565973,10.333523228263712
72.37061769616027,0.5402407006487758,-0.15037193851419006,0.13629894125935954,2.47366063052686,9.480826283471979,10.019797846779193,-0.044049362710625435,-0.13936592778259513,0.041801012211113875,0.6108652381980153,15,0.5347094850844377,4.076555426146459,-1.1451740440981202,-0.8980646814485921,0.0884200748825662,1.2122418153614594,8.627034263863738,3.7350794456922602,10.33461830308022
72.62103505843072,0.5400619350386078,-0.15049847369650562,0.1364093697633343,2.3413651851885384,9.433918703169219,10.053860848259712,-0.050888887969296935,-0.14916476062141043,0.04062109944740753,0.6108652381980153,15,0.5469202592884306,4.137365954093177,-1.2645691453009267,-0.918766171305276,0.08213031865316923,1.1097551989673184,8.537662555720194,3.5729751714097584,10.330174850618244
72.87145242070117,0.5398664478885699,-0.1506156441029398,0.1364947103175012,2.2107719724580184,9.38257560513596,10.087931680573195,-0.05630680447877409,-0.158670399118409,0.03897245384244732,0.6108652381980153,15,0.5599859757436242,4.196196891942085,-1.3346709934628604,-0.932241421218587,0.07516286157030494,1.0104070422427893,8.444885744729339,3.411136902673247,10.320265465542581
73.12186978297161,0.5396475103575217,-0.15071185962995082,0.13651867792056172,2.082013864709717,9.32686751447621,10.122035619592154,-0.05999925232085499,-0.1679748038282169,0.03692420431485079,0.6108652381980153,15,0.5738572647502423,4.2531024429730735,-1.354271418656187,-0.9397734197198847,0.06781148163794355,0.9143196454332081,8.348793667433858,3.249708083986226,10.30494136151856
73.37228714524207,0.5394041324214149,-0.15078198452752817,0.13646484219706617,1.9552298209647985,9.26686546904605,10.156183773595266,-0.061988773537304,-0.17721976135614825,0.03452886257303469,0.6108652381980153,15,0.5884742511787691,4.3081303320461855,-1.3305333244890827,-0.9428530282690878,0.06030137269860151,0.8216092831346467,8.249494977922152,3.08885035879495,10.284235960169946
73.62270450751252,0.5391410628732929,-0.15082733739919252,0.1363366273974139,1.8305648868912119,9.202641019453653,10.190373083267376,-0.062335888333430754,-0.1865415965047601,0.031835632038351734,0.6108652381980153,15,0.6037658836617529,4.361325353964776,-1.2710676246337362,-0.94281250408904,0.052817299713774676,0.7323832528615388,8.147114923764912,2.928746520920885,10.258167115142394
73.87312186978298,0.5388687893232905,-0.1508556912019957,0.1361573123978532,1.708170194803667,9.134266229059277,10.2245863216995,-0.06098802684928402,-0.19605846436662375,0.02888676639365236,0.6108652381980153,15,0.6196498153971595,4.412731952395922,-1.1806456625310873,-0.9407619208020058,0.04549944886503143,0.6467371550491656,8.041792823379524,2.7696032345581685,10.22673963473903
74.12353923205342,0.5386035381986345,-0.15088127324652076,0.1359700307004814,1.5882029636636457,9.061813673975264,10.258792094388813,-0.05744290155711542,-0.2058603535833112,0.025691693220997666,0.6108652381980153,15,0.63603273151692,4.462395858176541,-1.05546802127859,-0.9375632274661009,0.03840905763071013,0.5647524304667737,7.933679264386123,2.6116534968605176,10.189948083564405
74.37395659432387,0.5383672747436431,-0.15092476519688192,0.13583777043324471,1.4708264990793756,8.985356443066028,10.29294483923867,-0.051070170118090945,-0.21602065219531208,0.02225339191833787,0.6108652381980153,15,0.6528110240117978,4.510364892552342,-0.8907585250354654,-0.9339144524905617,0.03158065354228276,0.4864941863299621,7.822933052868897,2.455158811828789,10.147779833263158
74.62437395659433,0.5381868948955342,-0.15101167245757904,0.13583811449678931,1.3562076992796193,8.904970046398553,10.32698868171284,-0.04127649338746043,-0.2266028310600422,0.01857843750095737,0.6108652381980153,15,0.6698754183790882,4.556693466088007,-0.6837264089537722,-0.9303878528181695,0.02503922941436608,0.4120114588368299,7.70971622417764,2.3004039397224085,10.100223868619466
74.87479131886478,0.5380634816657721,-0.15113176400403958,0.135934157528308,1.2444545156944984,8.820764642872065,10.360951246790178,-0.028732000404654973,-0.23771734772261985,0.014657154347316346,0.6108652381980153,15,0.6872044475950158,4.601525435418482,-0.4522323053921889,-0.9274184589385973,0.01877057575673165,0.34138884953442006,7.594138928726608,2.147520181854577,10.047390357017523
75.12520868113522,0.537968592398283,-0.1512578252628832,0.13603739923406055,1.1356445264499708,8.732845742704214,10.394896442219018,-0.01572362872469942,-0.24949844710913938,0.010461317791550502,0.6108652381980153,15,0.7048204437098766,4.644998516373159,-0.2352683126898748,-0.925332134884039,0.012735889025643585,0.27472915453336955,7.476277812826286,1.9965598983665722,9.989413672582142
75.37562604340567,0.5378795550846445,-0.15137344510999753,0.13609414208029566,1.029869047817992,8.64131402577579,10.428862578599356,-0.0046912904207159715,-0.2620680043464153,0.0059625025647631795,0.6108652381980153,15,0.7227222026476633,4.687209498851786,-0.06676012914627502,-0.924395857640434,0.00690375930016113,0.21212279787367117,7.356234529907149,1.8476152977623128,9.926393521644432
75.62604340567613,0.5377807719731349,-0.1514693108877327,0.1360730477386304,0.9272276626575372,8.54627429426598,10.462871711807905,0.0018914583039627852,-0.2755393476751126,0.001132759464440423,0.6108652381980153,15,0.740892953723176,4.728236248767395,0.025612589295121432,-0.924824826774256,0.001248034602766871,0.15365029376655914,7.234132421471841,1.7008050315485153,9.85841616706012
75.87646076794658,0.537663719568733,-0.15154320840490124,0.13596513708605046,0.827828220414576,8.44783547265235,10.496929642998097,0.0031631877089066058,-0.28997423336778344,-0.004060642209118485,0.6108652381980153,15,0.7593007727066949,4.768142304937758,0.04078166221747431,-0.9266559272673567,-0.004259581155608869,0.0993796595611599,7.110113179278054,1.556276781267992,9.785557766026647
76.12687813021702,0.5375269486331182,-0.15160002193677835,0.1357837902049099,0.7317868371220847,8.346110607710843,10.531025918600085,0.0005157240932178114,-0.3053653387077064,-0.00965666049212687,0.6108652381980153,15,0.7778993654766443,4.8069803734810606,0.006334877612162865,-0.9297360869494823,-0.009651170418471593,0.04936417725761777,6.984333256855166,1.4142094969865515,9.70788795856652
76.37729549248748,0.5373760841846704,-0.15165173422510156,0.1355647463829313,0.6392278954000239,8.24121686851577,10.565133830320743,-0.004450595943726254,-0.3216869221495154,-0.015692031345992136,0.6108652381980153,15,0.796629149487317,4.844794899740586,-0.05212828330171032,-0.9339159678831574,-0.01495431883260846,0.0036405215656365453,6.856960053389939,1.2748152692344112,9.6254736836416
76.62771285475793,0.5372238254984699,-0.15171742647807096,0.13536610411320577,0.5502840444553714,8.133275546439831,10.59921041514366,-0.010077202210031388,-0.33889748356120897,-0.022199611904717594,0.6108652381980153,15,0.8154185681536542,4.881623880257467,-0.11265394954285096,-0.9390612792486207,-0.020192218860356364,-0.037772722636997824,6.728167906905809,1.1383408115477405,9.538383185973853
76.87813021702839,0.5370899461062976,-0.15182327837034917,0.13526832109419282,0.4650962000821013,8.022412055154108,10.633196455329145,-0.014868919498823442,-0.35692634517289706,-0.029203696450383808,0.6108652381980153,15,0.8341855777308516,4.917500062356631,-0.158826036602562,-0.945017897580385,-0.025381210305358573,-0.07487612976742974,6.598133949236282,1.0050685299316324,9.446690161071935
77.12854757929883,0.5369881967323443,-0.1519855581012402,0.13532076367599222,0.3837838274342195,7.908762349817289,10.667055387224131,-0.018665744882613133,-0.3756397959331374,-0.036706886331220184,0.6108652381980153,15,0.8528743569659114,4.9524718250641815,-0.19074047264575758,-0.9514550269333407,-0.030519491216730844,-0.1076636908870196,6.467021188326817,0.8752313457554586,9.35050351130776
77.37896494156928,0.5368911301474331,-0.1521687834881194,0.13541167837370685,0.3063750998320194,7.792469621481158,10.700867131918448,-0.021845633036117643,-0.39496794467503515,-0.04472110873937958,0.6108652381980153,15,0.871537256688836,4.986640870587913,-0.21377669676769437,-0.9580247267969795,-0.035607419727320844,-0.13605302923187368,6.334938973222596,0.7488032288959124,9.250000269739719
77.62938230383973,0.5367800811162082,-0.15235113421978683,0.13547366951684595,0.23291956498168911,7.6736617149132345,10.734678729803234,-0.0247968561067898,-0.41481131157454615,-0.05325430488810257,0.6108652381980153,15,0.8901950542226496,5.020078327025264,-0.23259153782540534,-0.9644218014194439,-0.040642856349705096,-0.15998364014828906,6.202007777535771,0.6258227701116673,9.145315652290698
77.87979966611019,0.5366433921282258,-0.1525191035809947,0.13546560502925722,0.16347506058687528,7.552470888536316,10.76851834449328,-0.027922354551579157,-0.43504971761159694,-0.06231159274078132,0.6108652381980153,15,0.9088507231270252,5.052840132265886,-0.25126648568631565,-0.9703771460994185,-0.04562297423547166,-0.17941250723271907,6.0683663248903565,0.5063626284064696,9.036575452182275
78.13021702838063,0.5364756204035952,-0.15266640021588845,0.13536913778448392,0.09810572185961997,7.429034604246173,10.802397812176595,-0.03160800726133814,-0.45554327570793474,-0.07189194233996646,0.6108652381980153,15,0.927492841516427,5.084971003891602,-0.2731137881938154,-0.9756527891057799,-0.05054275846257166,-0.19431402415590104,5.934167074282324,0.390525467875141,8.92390213421002
78.38063439065108,0.5362775378929789,-0.1527939481280066,0.13518870560576457,0.036881981520346996,7.303495527411522,10.836312641614404,-0.03593905579901666,-0.4761348417487967,-0.08196580947017068,0.6108652381980153,15,0.9460968454608165,5.116506348707894,-0.29844418171497333,-0.9800439602380341,-0.05538107727437459,-0.2046811488322859,5.799572160329863,0.2784451118729799,8.807418894493182
78.63105175292154,0.536056131277593,-0.15290988668028083,0.1349515312660332,-0.020119430202116706,7.176001526874074,10.870242014141139,-0.04082879135282272,-0.4966487166198618,-0.09248374961065636,0.6108652381980153,15,0.9646264333722239,5.147473690320563,-0.32614884809911665,-0.9833718751836701,-0.060110033237792404,-0.21052614357220348,5.664749223814257,0.17028728316797007,8.687253829933892
78.88146911519199,0.5358246019692064,-0.15302957059503594,0.13470762248791923,-0.07281548557055584,7.046705674948499,10.904148783664448,-0.04618048490678551,-0.5168898742658679,-0.1033877579837553,0.6108652381980153,15,0.9830350935829897,5.1778937036501205,-0.3552123746768814,-0.9854776135471706,-0.06470397018126536,-0.2118808914768773,5.529867169081737,0.06624992033576563,8.563544180815262
79.13188647746243,0.5356023661101417,-0.15317556995398987,0.13452977194374746,-0.1211168593393599,6.915766247422442,10.937979476665191,-0.0518885316001128,-0.536645926335046,-0.11461089393293718,0.6108652381980153,15,1.0012677247368051,5.207780931608191,-0.3847145296729408,-0.986220862657531,-0.06913935467274547,-0.20879678177975203,5.395091899903932,-0.03343693689896776,8.436440594940953
79.38230383973288,0.5354103260973628,-0.15337215404069598,0.13449624989340242,-0.16493747661041483,6.783346076414846,10.971676877819277,-0.057840090924977224,-0.5556999981802562,-0.12608045692998437,0.6108652381980153,15,1.019271518432502,5.237148435037591,-0.4138251028781314,-0.9854790595857196,-0.07339523281256473,-0.20133454659248204,5.26058099496048,-0.12854040662834762,8.30611115786921
79.63272120200334,0.5352264056892949,-0.1535930757251239,0.1345280773339292,-0.20427917125440861,6.649595371840109,11.005297847576239,-0.06395269246204414,-0.573933056662605,-0.13774740884140924,0.6108652381980153,15,1.037080599465684,5.266045278261052,-0.4419788175570526,-0.9831572860883526,-0.07745657228588425,-0.18946847803272543,5.12646737873963,-0.2190898644760918,8.172723364940587
79.88313856427379,0.5350290113326437,-0.15381199224063166,0.1345477966379513,-0.23914113317308572,6.51465040482697,11.038897558149273,-0.07021690634416437,-0.5912502836519781,-0.14955077721120325,0.6108652381980153,15,1.0547247314424844,5.294515084204221,-0.4691709075294978,-0.9792191220419214,-0.0813036927407233,-0.17317176831801237,4.992879632699768,-0.30511049802815904,8.036421176954171
80.13355592654423,0.5348065018658217,-0.1540140103029198,0.13451378541722483,-0.26950952633228703,6.37865256615177,11.072505391888946,-0.07663681541399829,-0.60753823807323,-0.16141790123662694,0.6108652381980153,15,1.0722124611113464,5.322590199342777,-0.4954996951372411,-0.9736406545650761,-0.08491606325678787,-0.15244362171405726,4.859957793007437,-0.38657543095051683,7.897347339296102
80.38397328881469,0.5345530436059023,-0.15419089744216216,0.13440506533258695,-0.2953666241872194,6.24174939587043,11.106136063555843,-0.08321467445059175,-0.6226679830293654,-0.17326882856803216,0.6108652381980153,15,1.0895408184167983,5.35029651385461,-0.5210513799639989,-0.9663986344184784,-0.08827409723974507,-0.1273018173421851,4.727849643343816,-0.46343143103225365,7.755649148397044
80.63439065108514,0.5342686103486203,-0.1543410820030056,0.13422130209395577,-0.3166908096824449,6.104094583318505,11.139789620320547,-0.08995062061509493,-0.6364969324573572,-0.18501599840321237,0.6108652381980153,15,1.1066967934459757,5.377654154119739,-0.5459017710702014,-0.9574713651001752,-0.09135910502213673,-0.09778267093162327,4.596706953414156,-0.5355989484332665,7.611482213222855
80.8848080133556,0.5339589833683721,-0.15446965314457,0.13398280546033037,-0.3334565752518883,5.9658479671111495,11.17345144176365,-0.09684245050221708,-0.6488714047377079,-0.19656430956326262,0.6108652381980153,15,1.1236588772246785,5.404677966550749,-0.5701175870024816,-0.9468396668441743,-0.09415330013466323,-0.06394061807461121,4.466681735892338,-0.6029725324291655,7.465014198329961
81.13522537562605,0.5336357514182151,-0.1545883608404486,0.13373052923979076,-0.34563452281883533,5.827175535143124,11.207092239875752,-0.10388274133369556,-0.6596356556521965,-0.20781291283449346,0.6108652381980153,15,1.1403986559113277,5.431377829378361,-0.5937418351437324,-0.9344961403327089,-0.09664046083951207,-0.02584742080912933,4.337922551467001,-0.6654216248285414,7.316428518819247
81.38564273789649,0.5333163107298681,-0.1547156158787076,0.13352607128949792,-0.3531913637959318,5.688249424588805,11.240668059057459,-0.11103981340087835,-0.6686760167009629,-0.2186652071841861,0.6108652381980153,15,1.1568824432155347,5.457758824006306,-0.6166914185426787,-0.9205005850868474,-0.09881004144118599,0.01640899586822714,4.2105709026713605,-0.7227917234600907,7.165927946506249
81.63606010016694,0.5330222745597002,-0.15487468043290523,0.13344599312397584,-0.35609284992997786,5.549246788628901,11.274124399814742,-0.11826883388012319,-0.675905172873209,-0.22902627816530555,0.6108652381980153,15,1.1730751400371524,5.483822454167871,-0.6388314589594274,-0.9049423029511713,-0.10065457260494123,0.06272917109464937,4.0847583609843365,-0.7749148709546051,7.013735216273465
81.8864774624374,0.5327410507231404,-0.15504961575932497,0.13344451369057933,-0.3543690091237564,5.410316098847361,11.307495624684616,-0.12553706406213677,-0.6812890054379616,-0.23882374650243957,0.6108652381980153,15,1.1889927496804182,5.509594099707377,-0.6600566293294751,-0.8878911975336231,-0.10216895475306399,0.11308252757515702,3.9606170608267712,-0.8218205458226698,6.860015136867951
82.13689482470785,0.5324517940525602,-0.15521438553911637,0.13344599796499074,-0.3480593405259679,5.271587325459725,11.340837428452543,-0.13281388843798966,-0.684800701720505,-0.24798836134580463,0.6108652381980153,15,1.2046596516597943,5.535103190510574,-0.680271701593772,-0.8694052340441082,-0.10334808313977685,0.16745901870629765,3.838276800383434,-0.8635776997582334,6.704897850536016
82.38731218697829,0.5321445906805597,-0.15535540869954162,0.13341351607039353,-0.3371893051459641,5.133198579416555,11.374177589593547,-0.14006311601105148,-0.6863972282056171,-0.2564414420361091,0.6108652381980153,15,1.2200824951735159,5.560370360899672,-0.699379718436958,-0.8495401549984983,-0.10418607422851671,0.22582051552567872,3.7178688716002863,-0.900199125817607,6.548528287232823
82.63772954924875,0.5318142861619304,-0.1554646477770269,0.13332681506407912,-0.32178349548307394,4.9952937148440935,11.407532044806345,-0.14724531903126548,-0.6860301674589804,-0.26409940992788994,0.6108652381980153,15,1.2352603773976822,5.585412353771651,-0.717285608988012,-0.8283482792065422,-0.10467675833139149,0.2881119730848183,3.5995266291810335,-0.9316789640509662,6.391060800507153
82.8881469115192,0.5314604854736547,-0.15553960891716237,0.13318231893744684,-0.3018656355266069,4.858022329044318,11.440904889013344,-0.15432044709377313,-0.683658197716799,-0.27088097607268846,0.6108652381980153,15,1.2501861660381661,5.610242169859381,-0.7339081955436165,-0.8058912320351708,-0.1048163383342054,0.35426230148060905,3.4833826052335097,-0.9579935725338229,6.232662052855126
83.13856427378965,0.531087553014907,-0.15558334187470219,0.1329931286160041,-0.277458580755851,4.721539762494901,11.474288375360652,-0.16125550442549416,-0.6792783984131313,-0.2767270801370236,0.6108652381980153,15,1.264847845356144,5.634869132826316,-0.7492135443389,-0.7822724149581336,-0.10461042010891268,0.42418552010418137,3.3695657258624228,-0.9791026816158834,6.0735137991273795
83.3889816360601,0.5307046126070527,-0.15560444001356458,0.1327890219593663,-0.2485843181400752,4.586007098849232,11.507662915218063,-0.16801782678129998,-0.6729026218069484,-0.2815842664529264,0.6108652381980153,15,1.2792298821882033,5.659298883193486,-0.7631779497278232,-0.7576032196743612,-0.10406652419469306,0.4977821877036256,3.2581986492019706,-0.994950823983776,5.913815548496494
83.63939899833055,0.5303255474936491,-0.1556170403068317,0.13261645376125672,-0.21526396613852214,4.451591164936382,11.540997078179071,-0.17457326221274347,-0.6645518728646617,-0.28540034753860444,0.6108652381980153,15,1.2933146047309112,5.683533312785783,-0.775777190459833,-0.7319936360618592,-0.1031919905475645,0.5749410961381288,3.1493952505086207,-1.005469028415173,5.753787079364145
83.889816360601,0.5299690003404445,-0.1556408233367498,0.1325385557495067,-0.17751777470041835,4.318464530761155,11.574247592060864,-0.1808867787181691,-0.6542592273665784,-0.28812605558559357,0.6108652381980153,15,1.3070835829299245,5.707570450414987,-0.7869873423769571,-0.7055534492974829,-0.10199424560164043,0.6555412090670938,3.043258284868264,-1.0105767584679304,5.593670776654045
84.14023372287146,0.5296375861122627,-0.15567725260546597,0.13256139767446817,-0.1353950720763142,4.186778456007193,11.6074127068122,-0.18692924543322917,-0.6420723972877885,-0.2897211250021734,0.6108652381980153,15,1.320535639552476,5.731419168749635,-0.7967914070310227,-0.6783760850828972,-0.10048003218108763,0.7394904113839705,2.939896893536056,-1.010280555536599,5.433660018478331
84.3906510851419,0.5293105092147151,-0.1557006180012198,0.13260785189136304,-0.0889725776984803,4.056645889225611,11.640550691244451,-0.19267813015214166,-0.6280429748693603,-0.29015111337147664,0.6108652381980153,15,1.333687686632088,5.7551041829356056,-0.8051777818005774,-0.6505307974419556,-0.0986542534277327,0.8267441624157857,2.8394355163341776,-1.0046893178127463,5.273856262117045
84.64106844741235,0.5289785492452529,-0.1556983576620202,0.13264177413309222,-0.03831080334954559,3.9281906376463915,11.673690070472238,-0.19810717087672966,-0.6122222811318236,-0.2893803618382962,0.6108652381980153,15,1.3465437613203985,5.778641618663835,-0.8121325068800912,-0.6220925061064573,-0.0965223678209426,0.9172333675728481,2.741989315182015,-0.9938549742719394,5.114391960110768
84.8914858096828,0.528636277528365,-0.15566245505725126,0.1326403995920586,0.01652810703509172,3.801541060729082,11.70684978412664,-0.20319475308277474,-0.5946778085721973,-0.28739567254915027,0.6108652381980153,15,1.3591031806359242,5.802044831084283,-0.8176647474528184,-0.5931488018383327,-0.0940968798376177,1.010873872036815,2.647671596871433,-0.9778176579666316,4.955410524586731
85.14190317195326,0.5282820557196345,-0.15558943740559883,0.13259433796805756,0.07548037504524199,3.6768300685277397,11.740039189948142,-0.20792091553027855,-0.5754881630369958,-0.28419525846453564,0.6108652381980153,15,1.371361648740418,5.825324366653402,-0.8217918339939261,-0.5637923493666146,-0.0913929475428762,1.1075677476635621,2.556591747775493,-0.9566069975730782,4.797068389279986
85.3923205342237,0.5279180358057393,-0.15548037567505082,0.13250757346827685,0.1384805877959179,3.554195121690947,11.773258063786642,-0.21226508610007672,-0.5547392560130142,-0.2797800954532443,0.6108652381980153,15,1.3833123693112115,5.848487886286716,-0.824528530782901,-0.5341154759903533,-0.08842522008154964,1.2072047736458262,2.4688533070632,-0.9302435980539905,4.639536936318694
85.64273789649415,0.5275501601044515,-0.15534088458289694,0.13239746480729672,0.2054616979273496,3.4337782314617824,11.806496599601449,-0.21620659739447087,-0.5325262500280326,-0.2741551126953128,0.6108652381980153,15,1.3949471638972182,5.871540055243057,-0.8258878326548919,-0.5042109659114781,-0.0852080622559343,1.309664105247543,2.384552191150025,-0.8987407093928439,4.48300427177354
85.89315525876461,0.5271881612646382,-0.15518112259572894,0.13229474520708978,0.2763550236049621,3.315725959677864,11.839735409461275,-0.21972528719048676,-0.5089552053031399,-0.26733041542115876,0.6108652381980153,15,1.406257593290406,5.894482403908385,-0.8258818505117138,-0.4741727392003937,-0.08175578037762776,1.4148161189155892,2.303775084158638,-0.862106071705665,4.32767683519709
86.14357262103506,0.5268455622662604,-0.15501579192944046,0.1322435223970211,0.3510902485193904,3.20018941877132,11.872945523544244,-0.22280216099291636,-0.48414433090849684,-0.2593224544923931,0.6108652381980153,15,1.4172360762362668,5.917313163506351,-0.8245227506005545,-0.4440963827487767,-0.07808283655509345,1.5225244172815766,2.2265980115288118,-0.8203439202427957,4.173780826013828
86.3939899833055,0.5265388016813719,-0.15486314260446898,0.1322981989580181,0.429594221946899,3.0873228231326633,11.906090627496905,-0.22542020016068823,-0.45822387896256783,-0.25015485133068394,0.6108652381980153,15,1.4278772311051549,5.940027759838586,-0.8218238424318258,-0.41407857812249615,-0.07420395424643915,1.6326488621859578,2.1530863580986397,-0.77346041829216,4.021559288166687
86.64440734557596,0.5262620262440939,-0.15471592216206015,0.13243443185164133,0.511766537391603,2.9772400433022965,11.93919143464481,-0.2275710956136258,-0.4313046980736455,-0.23985652034000662,0.6108652381980153,15,1.4381840655400209,5.962638157353586,-0.8178163663102445,-0.38418643475334113,-0.07013300373299115,1.7450805006391703,2.0833301440067475,-0.7215474258559643,3.8711499425978455
86.89482470784641,0.5259991388228789,-0.1545546328916366,0.13259126732140414,0.5975094387067716,2.8700319903316163,11.972294584571053,-0.22925718009673246,-0.40347800563524805,-0.22846851245849484,0.6108652381980153,15,1.4481596835670658,5.985163829914662,-0.8125641982722603,-0.35446531316057267,-0.06588602470873904,1.8597335487856381,2.017430948849954,-0.6647146713720948,3.7226330318132783
87.14524207011686,0.5257408297199728,-0.15436767711356403,0.1327318628910279,0.6867293358435858,2.765798075567572,12.005429114988583,-0.23048124489856037,-0.37484088779687674,-0.21603691990591092,0.6108652381980153,15,1.457802485064599,6.007619125926724,-0.8061314429224282,-0.3249648352795723,-0.061479518914574406,1.9765059792786943,1.9554805760346636,-0.6030473075915228,3.5761155751004803
87.3956594323873,0.5254815295331998,-0.15414800642838736,0.1328328697639231,0.7793291862181857,2.6646417059787915,12.038614274373092,-0.23124620893357084,-0.3454965167935174,-0.20261151370609495,0.6108652381980153,15,1.4671082524388483,6.030015571570785,-0.798579107669999,-0.29573732213185827,-0.05692979988840767,2.095281288557926,1.897563936552758,-0.5366229161215543,3.431719475404825
87.64607679465776,0.5252194091559628,-0.1538931217168305,0.13288443282318949,0.8752084947116907,2.5666702841555584,12.07185952196302,-0.2315557264565282,-0.31555564230315836,-0.18824691353825976,0.6108652381980153,15,1.476071275770542,6.052361721146671,-0.7899662008923406,-0.26683824449242766,-0.05225322051534448,2.2159304313259183,1.8437574756638324,-0.46551344190253685,3.2895830926472844
87.89649415692821,0.5249563797772424,-0.15360507313979652,0.13289019063161592,0.9742633136701698,2.471995208309846,12.105164527759554,-0.23141480444949614,-0.28513765366327914,-0.17300359701820253,0.6108652381980153,15,1.4846854761654114,6.074662984944418,-0.7803507662097203,-0.23832655434960595,-0.04746637530429675,2.338313903401459,1.7941277960132207,-0.3897872760611193,3.1498626206064713
88.14691151919867,0.5246980928815981,-0.15329046013836756,0.1328672754316805,1.0763862429046598,2.380731872275296,12.13851917252662,-0.23083041338456592,-0.2543711731570418,-0.15694870490915153,0.6108652381980153,15,1.4929455273441528,6.09692143590322,-0.7697908554101723,-0.2102648857989426,-0.04258627638805727,2.462283962363346,1.7487304868343994,-0.30951147655402655,3.0127332577161923
88.39732888146912,0.5244539402491674,-0.15296043143380486,0.13284631314555045,1.181466429691163,2.292999665507221,12.171903547790894,-0.22981207427879366,-0.2233941450535233,-0.1401566005578473,0.6108652381980153,15,1.5008479726056734,6.119135596516931,-0.7583454393923692,-0.18271961162018083,-0.03763050144736991,2.587686970375382,1.7076091710868013,-0.22475411099305598,2.8783901599276405
88.64774624373956,0.5242370539556663,-0.15263068502754873,0.1328714233750822,1.2893895687706385,2.2089219730826115,12.205287955841795,-0.2283724044136794,-0.19235339260070652,-0.12270914524706415,0.6108652381980153,15,1.5083923314401029,6.141300207726738,-0.74607525351145,-0.15576073994423673,-0.032617311062534814,2.7143658378676117,1.6707947831818688,-0.1355867003263349,2.7470491629833544
88.89816360601002,0.5240643063723891,-0.1523214682012186,0.13300021940182136,1.4000379023490284,2.1286261757001177,12.238632909731496,-0.22652760400826,-0.16140362594908103,-0.10469565655942244,0.6108652381980153,15,1.515582187300746,6.163405981929658,-0.7330435709341536,-0.12946163425787185,-0.027565732418086433,2.84216254057135,1.6383050892351987,-0.04208673587329326,2.6189472621650367
89.14858096828047,0.5239447522307604,-0.15204215292217318,0.1332580841000443,1.5132795737007794,2.0522160881817535,12.27192276702599,-0.22429461265397024,-0.13068862405754675,-0.0862018937458641,0.6108652381980153,15,1.5224230571223587,6.185450960232506,-0.7193094722004739,-0.10388524369182263,-0.02249292615437806,2.9709248982469054,1.610165923801263,0.05563424915465309,2.4942662525622437
89.39899833055092,0.5238573234051317,-0.1517692031284008,0.13356810753248502,1.6289872905277973,1.9797394555284225,12.30521474412434,-0.22168276568737946,-0.10031440010141102,-0.06729187154514986,0.6108652381980153,15,1.5289084776342678,6.207458132005929,-0.7049147464351193,-0.07906551162204349,-0.017410028647059022,3.100538900439592,1.5864531738378376,0.15743568061600266,2.3730257372190073
